poi_code,home_h9,state,district,district_code,city,village,house_price_wbi,poi_wbi,gwpca_wbi,local_weight_house,local_weight_poi,explained_variance,version,country
POI_IND_9999_0x3be7bec036b0f7d3:0x85be86624344465d,89608b42403ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,47.03841710636476,61.54364174139164,42.15608118455473,0.6040892869084404,0.39591071309155956,68.82870862013898,4.2.3,IND
POI_IND_9999_0x3be7c62e0ba492b9:0xf4867dc13fb23793,89608b56847ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,78.69484529231626,67.22793029532079,80.40966346421395,0.608296767,0.39170323279154984,69.52124786503909,4.2.3,IND
POI_IND_9999_0x3be7cedbaf70b90d:0xcd44b3aff755989a,89608b56ab3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,68.78455385613114,43.49878074,0.6121392755429321,0.387860724,69.64579964025243,4.2.3,IND
POI_IND_9999_0x3be7c33ce8464c45:0xbb6a4a28fcf1f9a7,89608bcd83bffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,53.12558352916085,78.59360359892794,57.60999313257824,0.6173467589532536,0.3826532410467463,67.68228837,4.2.3,IND
POI_IND_9999_0x3be7c1eadd74984b:0x8436e71853ffa407,89608b19e63ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,68.69313200322979,61.72737369747402,67.54634984662599,0.5797861376445346,0.4202138623554653,68.76551601239018,4.2.3,IND
POI_IND_9999_0x3be7af79a4885eff:0x7ec799fb3e2d7b44,89608b4cea3ffff,Maharashtra,Palghar,IN.MH.PL,Vasai,Kiravali,51.203805790538325,79.31572511,60.210369375210725,0.19144330788118114,0.8085566921188188,57.95213645055449,4.2.3,IND
POI_IND_9999_0x3be7c8abcf7563b3:0xf855775da04723ea,89608b568bbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,65.99889218926471,68.00707766439854,69.12634865274056,0.5999020892006056,0.40009791079939444,69.27504139967323,4.2.3,IND
POI_IND_9999_0x3be7b60362b39b85:0x9b8fe1557a04618b,89608b092c3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,76.68749107903358,46.03276243769539,0.6484897514652246,0.3515102485347755,71.00038356950238,4.2.3,IND
POI_IND_9999_0x3be7b04dcf060caf:0xee387a5cac7fbed2,89608b4521bffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,88.56839759782439,83.59123018996476,94.05377708828331,0.6175825232384474,0.38241747676155263,70.73093391295617,4.2.3,IND
POI_IND_9999_0x3be7b10040a9bd53:0x8ec5f2e0dcc750b0,89608b44297ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,66.31164937447588,59.85822296489546,64.65610076798772,0.6216935490232761,0.3783064509767238,70.69635680201458,4.2.3,IND
POI_IND_9999_0x3be7bd7769905965:0x52b5fca4317ee0dd,89608b4238fffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,67.84413168776867,77.17619454702859,70.84864996,0.606694482,0.3933055182536471,69.05172654718024,4.2.3,IND
POI_IND_9999_0x3be7c3bea9b45bf1:0x922fd486cc7b87ab,89608bccebbffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,54.24267719428577,81.26405828396994,59.872167642222486,0.6260260082905977,0.3739739917094022,67.38134864577063,4.2.3,IND
POI_IND_9999_0x3be7b6143b6e3ad3:0xe8e29a42e83bac81,89608852167ffff,Maharashtra,Pune,IN.MH.PU,Pune City,Pune,98.92637608518032,76.97485081587412,90.11621287899348,0.6503739640203315,0.34962603597966835,66.89292281428445,4.2.3,IND
POI_IND_9999_0x3be7cfc089ca50ff:0xc273c4be894dd27c,89608b01637ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,86.36865803176175,70.08578879397277,93.49336055446675,0.8361287487510102,0.16387125124898982,74.46976043025074,4.2.3,IND
POI_IND_9999_0x3be7b783bc4573bb:0xefc55e89c644aaf9,89608b440c7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,67.60629240608777,66.16463150759219,69.52817081572815,0.6251756055087782,0.37482439449122196,70.78296692752507,4.2.3,IND
POI_IND_9999_0x3be7c78ae8723065:0xe333f0e830d7b98d,89608b5686bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,70.27071176,74.33632488810426,76.80830682660715,0.6137519734232298,0.38624802657677004,69.64610964870602,4.2.3,IND
POI_IND_9999_0x3be7c7c7acb51031:0x33ebe32308810bba,89608b42163ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,63.92336348265061,79.13006441988246,68.33442133183533,0.6087522416911401,0.3912477583088599,68.96918729226505,4.2.3,IND
POI_IND_9999_0x3be7b7a012f3c535:0x597fbfc1dbca7512,89608b45447ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,55.34972950884132,35.14831691956995,0.6275663160075644,0.3724336839924357,70.67873824596201,4.2.3,IND
POI_IND_9999_0x3be79440db315a3b:0xd1d3df7080fe6dad,89608a24983ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,59.402596418511266,72.15776888182062,60.360517694966674,0.5872876802434351,0.41271231975656475,69.81905372480132,4.2.3,IND
POI_IND_9999_0x3be7c814fd1d66e1:0x623f3d1bd91b1f0e,89608b54d7bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,74.58497886523669,45.374516451641114,0.6400701702513053,0.3599298297486947,70.43592406113638,4.2.3,IND
POI_IND_9999_0x3be7c7ed07c1a1ff:0xfcde880ed9a9ef08,89608b5418bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,66.26271410611051,41.50551928165146,0.6238256573378914,0.37617434266210853,70.12718313458667,4.2.3,IND
POI_IND_9999_0x3be7c7ed07c1a1ff:0xfcde880ed9a9ef08,89608b54143ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,70.49933195193212,43.64582673640393,0.6296830216351325,0.3703169783648676,70.34965962447231,4.2.3,IND
POI_IND_9999_0x3be7cff12a2207d5:0x73b3f5df0615e537,89608b42583ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,42.06318820918132,79.35652928,48.15755365764601,0.6075345950614802,0.39246540493851984,68.66432952588222,4.2.3,IND
POI_IND_9999_0x3be7c146e8f5c213:0xd70d92c30209df79,89608bcd953ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,53.94911058203718,81.63421281859912,60.08715513,0.6193178208494248,0.3806821791505752,67.64098502133213,4.2.3,IND
POI_IND_9999_0x3be7c9bbd1072bbd:0x44a0ca9f7b9665db,89608b5481bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,63.27230265823354,73.30812409919938,69.22387521782525,0.6418799248878834,0.3581200751121166,70.62073276657708,4.2.3,IND
POI_IND_9999_0x3be7c9b9c9d4a707:0x467b515de12afa42,89608b54d93ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,71.91829257684779,44.423339437704016,0.6301407476229172,0.3698592523770829,70.03407602679978,4.2.3,IND
POI_IND_9999_0x3be7b9b7a2d21bbf:0xa6a76b0c85210e98,89608b5520bffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,60.86737294417681,86.86318060807768,70.04050835149086,0.6107265660414107,0.38927343395858927,68.70215239825119,4.2.3,IND
POI_IND_9999_0x3be7b93d1b249ccb:0x56bd960a97c7a4f,89608b5424fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,66.01138343252293,40.884124701253285,0.6350354957714155,0.3649645042285844,70.72257113984854,4.2.3,IND
POI_IND_9999_0x3be7c7d459f0a52b:0x683eb0c037781809,89608b56b43ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,75.22987474471094,71.77435965062216,79.99971832534567,0.6250791056295143,0.3749208943704858,69.96181252024806,4.2.3,IND
POI_IND_9999_0x3be7c9f7cb5006db:0x17b1cc7317842ad4,89608b4460fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,66.32465506148745,68.64840852606937,69.72065074161486,0.6266740604175368,0.37332593958246324,70.77315292759874,4.2.3,IND
POI_IND_9999_0x3be7ab7757c8fb7b:0xfe9654eb45ebed7e,8942db48833ffff,Maharashtra,Palghar,IN.MH.PL,Vasai,Bolinj,99.47388298022751,95.24890785,94.24568175003452,0.1611604757832348,0.8388395242167652,59.18984995998353,4.2.3,IND
POI_IND_9999_0x3be7ce2100f20047:0x86fe53a771f46839,89608b18823ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,63.38643807584337,15.297772024246573,0.8046523191817233,0.19534768081827672,73.31314153263442,4.2.3,IND
POI_IND_9999_0x3be791014f04f4cb:0xdc74382259f0ddfb,89608b54277ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,67.2282181,69.73444243892381,71.17030167491912,0.6349899966651643,0.3650100033348357,70.68179719545815,4.2.3,IND
POI_IND_9999_0x3be7c61fa7917df9:0x51e2df8b5f6cb0ad,89608b5690fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,76.34082169161013,47.900544685183235,0.6132793354392305,0.3867206645607694,69.45876256151645,4.2.3,IND
POI_IND_9999_0x3be7c61e4cf6ac01:0xe6cd5b06827fa22,89608b56d4fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,71.55317036750463,45.992222921786286,0.5953573187320148,0.4046426812679851,69.15566367513263,4.2.3,IND
POI_IND_9999_0x3be7c8c9aaaaaaab:0x1bb62c4150224982,89608b0b40bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,52.784159535320796,70.79487600510518,58.22306126938721,0.6187484724004307,0.3812515275995693,69.46803840389599,4.2.3,IND
POI_IND_9999_0x3be7cede78ac4371:0x3c501c67068ae596,89608b0a69bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,79.55170313370782,70.54661659334357,82.50987463907505,0.7987900751849508,0.20120992481504923,77.39115829081905,4.2.3,IND
POI_IND_9999_0x3be7bf7d9371625f:0xc73f5bf42a2b0008,89608bcce8fffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,60.07154595779533,84.45960864655214,67.31929976,0.625282441,0.3747175594903959,67.39089416,4.2.3,IND
POI_IND_9999_0x3be7c9171852cae5:0x52077a73b863fb8c,89608b0b08fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,70.2004837,43.43696646598333,0.6305027606647111,0.3694972393352889,69.74974794589053,4.2.3,IND
POI_IND_9999_0x3be7cf6f740ba1ed:0xad94ccfc35ab8616,89608b18b23ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,65.69560376455232,72.66415548872199,62.62772813,0.8199851137923473,0.18001488620765266,75.04238779280786,4.2.3,IND
POI_IND_9999_0x3be7b63f04f8e7b5:0x1ae5c6bdc0dee2a,89608b4e10fffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,91.03265315605151,76.55527381770382,92.23868717859341,0.6164583369553842,0.3835416630446159,71.05251440175958,4.2.3,IND
POI_IND_9999_0x3be7ced629e15f11:0x5cf143b3f20db131,89608b0b4abffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,63.94402904169336,65.68421005653572,57.75143402522188,0.7932824858550017,0.2067175141449983,78.5815027,4.2.3,IND
POI_IND_9999_0x3be7c991aead17e9:0xbb1a797789e118c4,89608b549abffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,70.57634637177748,42.89744899,0.6456691268107324,0.3543308731892676,70.59508625934706,4.2.3,IND
POI_IND_9999_0x3be7c97c13d1e693:0x314f1bab417e8c9b,89608b0b233ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,62.41414864636831,67.72769527,65.33198384130856,0.6425274074623641,0.35747259253763586,70.30361001996866,4.2.3,IND
POI_IND_9999_0x3be7c926bb0a01c1:0xcf070960bb8e230d,89608b0b233ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,62.41414864636831,67.72769527,65.33198384130856,0.6425274074623641,0.35747259253763586,70.30361001996866,4.2.3,IND
POI_IND_9999_0x3be7c72a133bf1b5:0x63b60c0cd9965e13,89608b54107ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,70.48971973945689,43.70168312818164,0.6284425225130367,0.3715574774869633,70.24439523663438,4.2.3,IND
POI_IND_9999_0x3be7b651c9132b93:0x92e17ac17523d648,89608b54913ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,69.71803052,72.10411280943124,74.86406565136411,0.6447036324452122,0.35529636755478766,70.59067081406766,4.2.3,IND
POI_IND_9999_0x3be7b93d1b249ccb:0x56bd960a97c7a4f,89608b55c83ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,71.57118558042589,70.22943546343441,75.65631730037768,0.637978928,0.36202107198451206,70.76782045801586,4.2.3,IND
POI_IND_9999_0x3be79425a5a528a9:0xc9f318ca7ddbbbc9,89608a24bafffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,59.52913311434989,82.46290225947318,67.00608482765648,0.586786148,0.4132138515796761,69.95745731,4.2.3,IND
POI_IND_9999_0x3be7af256a82633f:0xe03d3136d96e4007,89608b4c023ffff,Maharashtra,Palghar,IN.MH.PL,Vasai,Chandrapada,51.203805790538325,66.60767245,44.49973305,0.18352936267400352,0.8164706373259965,58.20267842,4.2.3,IND
POI_IND_9999_0x3be7c7cdeb4ed99f:0xf4882e58b42b51fa,89608b5028fffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Nandiwali Tarf Pachanand,83.17488493917331,68.97979957761335,79.91608143048164,0.5956133884810753,0.40438661151892485,69.03080933419209,4.2.3,IND
POI_IND_9999_0x3be7c87d617af739:0xb6e39058e3a4d0c2,89608b56b2bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,72.76602287926755,45.01113491197459,0.6280645818181513,0.3719354181818486,69.97068096041436,4.2.3,IND
POI_IND_9999_0x3be7c90025186e3f:0x256aeb8721eb16a5,89608b01667ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,85.44869939346937,67.55844557247285,91.29552197085066,0.8356049235729225,0.16439507642707746,75.32793704139628,4.2.3,IND
POI_IND_9999_0x3be7b7c4e7d752c7:0x47d97f6ac45f61b5,89608b46a9bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,51.68132424211033,33.023698644080596,0.6295761418070162,0.37042385819298373,70.90574730801367,4.2.3,IND
POI_IND_9999_0x3be7c61e4a408a41:0x5aa088dfc7864ffe,89608b5689bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,69.65849544297174,44.84144612311159,0.5949817115820534,0.4050182884179467,69.22321376356233,4.2.3,IND
POI_IND_9999_0x3be7ce7539eb6125:0x619614b420b0f9fe,89608b01013ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,63.32881892,13.448570313217376,0.8408212289352806,0.1591787710647194,73.97783026209154,4.2.3,IND
POI_IND_9999_0x3be7cef021ea40b7:0x35cabdf264de6026,89608b57263ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,59.57320406,80.38530913495191,64.94076063332147,0.6115704731636042,0.3884295268363957,68.25692529898991,4.2.3,IND
POI_IND_9999_0x3be7c83263614715:0x5fef63353e20e47c,89608b096c3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,85.13803915,73.51793161488027,90.85549195,0.6486018980130918,0.35139810198690813,70.85625272713843,4.2.3,IND
POI_IND_9999_0x3be7b7a012f3c535:0x597fbfc1dbca7512,89608b4663bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,67.77727966010868,67.77409512538857,70.61098219227493,0.6455932670656882,0.35440673293431185,71.10876882247992,4.2.3,IND
POI_IND_9999_0x3be7c83c25dd979b:0x20d52fa44c7a3ca8,89608b4e5b7ffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,92.05387394010758,82.47259408184406,96.68133417156878,0.6166161498618683,0.3833838501381318,70.50671257499562,4.2.3,IND
POI_IND_9999_0x3be7b75eb43cd253:0x215dae572936396e,89608b55937ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,54.32766124716686,59.90863564507764,53.10972504975551,0.6471555168000492,0.35284448319995076,71.05227337244237,4.2.3,IND
POI_IND_9999_0x3be7b6f11f1fd7e1:0xf655123da322651,89608b44403ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,70.57455882952277,68.34651554300885,73.63294415471816,0.6336388315677498,0.3663611684322501,70.92994851548795,4.2.3,IND
POI_IND_9999_0x3be7b7fda494a497:0xbcf59eaf1338c0f0,89608b47333ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,73.91441162,45.45759994102375,0.6318126154902609,0.3681873845097391,70.85217863407043,4.2.3,IND
POI_IND_9999_0x3be7c900c238ea01:0x321fbf7b9f200b8e,89608b0b293ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,71.17821927,43.746493001782376,0.6352848537275901,0.36471514627240986,70.05607196414317,4.2.3,IND
POI_IND_9999_0x3be7c7fbcb82aa69:0x89f9638c5f5d2498,89608b514d7ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Nandiwali Tarf Ambarnath,51.92986386699498,69.23570341820314,51.73959305717645,0.5892500121597465,0.4107499878402534,69.60876775864755,4.2.3,IND
POI_IND_9999_0x3be7c8bda0615cc5:0xc8632e0c2f3196a1,89608852327ffff,Maharashtra,Pune,IN.MH.PU,Pune City,Pune,47.85063020913338,69.97108719429725,44.84116582383898,0.6490840610368627,0.3509159389631373,66.87321079901068,4.2.3,IND
POI_IND_9999_0x3be7b76065c51d09:0x1c82cd4eb1f0f6e5,89608b46e67ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,53.83459234746891,34.19996733119697,0.6312330748247433,0.3687669251752566,70.92387890363473,4.2.3,IND
POI_IND_9999_0x3be7cfea0d79f7b9:0xd9e5eb00b1d11ffe,89608b012dbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai,Mumbai Suburban,35.89425293214655,62.17485784,13.43833875164899,0.8340430900411988,0.16595690995880125,76.13200762727519,4.2.3,IND
POI_IND_9999_0x3be7936664ce3dc3:0x882beea7bf3c0826,89608b58d87ffff,Maharashtra,Thane,IN.MH.TN,Bhiwandi,Bhiwandi Nizampur,59.275046639674365,72.47166332577481,60.302873719076686,0.5942800232442252,0.4057199767557748,69.77768768082242,4.2.3,IND
POI_IND_9999_0x3be7b7ea98569465:0x715fde6d5c668d9c,89608b466c7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,63.58514658823311,39.087688714356716,0.64651886,0.35348114043009504,71.11887899996613,4.2.3,IND
POI_IND_9999_0x3be7b8765bc7db81:0x6e43c1482a59ab71,89608b5435bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,66.68707334394125,69.88365909678116,70.72289527315291,0.6363361257647074,0.3636638742352926,70.68503990402135,4.2.3,IND
POI_IND_9999_0x3be7b63c5dde6425:0x78f3f6fc8b314536,89608b5494bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,61.50325188300782,71.84393652013279,66.62237494681183,0.6463748394952932,0.35362516050470677,70.75322748990675,4.2.3,IND
POI_IND_9999_0x3be7b85fdeccd827:0xabe216e2319f7e99,89608b55cc3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,66.52539564367162,70.65776417381608,70.97797463718159,0.6390762569064464,0.3609237430935535,70.84365947247466,4.2.3,IND
POI_IND_9999_0x3be7c9c304783a55:0xb12f52b2c8daf8b6,89608b569d7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,75.3423545,75.37958094,82.16888884,0.6035326753733906,0.39646732462660944,69.26893518937227,4.2.3,IND
POI_IND_9999_0x3be7c9cb4c0c6b6b:0x8c8c8969d013a87,89608b0945bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,71.42891563354581,43.21926152824568,0.6483987000782837,0.3516012999217163,70.72381459681478,4.2.3,IND
POI_IND_9999_0x3be7c9bbd1072bbd:0x44a0ca9f7b9665db,89608b096cbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,72.28110145604961,43.66346953,0.648640508,0.35135949234879005,70.88487530238076,4.2.3,IND
POI_IND_9999_0x3be7ce8c60c1a6cd:0x99d779c187855b53,89608b0a0c7ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,76.61988128301606,72.01702790780101,78.88992025850466,0.8165081601778967,0.18349183982210326,77.82049514118225,4.2.3,IND
POI_IND_9999_0x3be7c3ba8b0c04dd:0xaed2981a52cebe4e,89608b56c7bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,61.13271061143469,39.75144167678252,0.5900131744092644,0.4099868255907357,69.17693583963526,4.2.3,IND
POI_IND_9999_0x3be7c8a936ddecc5:0x47d6039a8acbd79b,89608b19acfffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,56.03633821,66.45928900255853,59.179492371375574,0.5930357320318765,0.4069642679681235,68.96693644627697,4.2.3,IND
POI_IND_9999_0x3be7c7aec2fab211:0xd133d4090c659ccf,89608b19acfffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,56.03633821,66.45928900255853,59.179492371375574,0.5930357320318765,0.4069642679681235,68.96693644627697,4.2.3,IND
POI_IND_9999_0x3be7c352843d146f:0x87bb4bc7c3d1dc25,89608bccc73ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,69.27935566991195,74.80282177490916,70.56579575,0.6287741919396861,0.37122580806031386,67.33078363,4.2.3,IND
POI_IND_9999_0x3be7b0cccd155555:0x8fbd6ab6775f9c8a,89608b45407ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,30.54291042022577,64.82902183347777,33.29017537335768,0.6280097653945729,0.3719902346054272,70.71305659063391,4.2.3,IND
POI_IND_9999_0x3be7b90176966a11:0xa9f0c73bb1420731,89608b551c3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,63.14605955708407,62.29807989167654,63.08197751893405,0.6364672490301375,0.36353275096986254,70.84041509373962,4.2.3,IND
POI_IND_9999_0x3be7c8ff00000001:0xaec90dc79783fc3f,89608b095d3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,68.12675188325925,41.39762393334415,0.649523442,0.35047655750346696,70.57345555422232,4.2.3,IND
POI_IND_9999_0x3be7ce13b2202ceb:0x7feb7258bd74f62d,89608b0b40bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,52.784159535320796,70.79487600510518,58.22306126938721,0.6187484724004307,0.3812515275995693,69.46803840389599,4.2.3,IND
POI_IND_9999_0x3be7c9b58199f215:0xdf6eb600d57ccb8c,89608b19b7bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,70.81422915,18.76088091941072,0.7923849671495127,0.2076150328504873,78.24397928,4.2.3,IND
POI_IND_9999_0x3be7c871fe40858f:0x5d070e4763d658e8,89608b54dcfffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,72.13855201012936,73.84448917962908,78.20993484168442,0.6354856572460955,0.3645143427539045,70.26872480734721,4.2.3,IND
POI_IND_9999_0x3be7b866f03f7c3d:0x86d7cadff7cc571e,89608b55c8bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,58.37478720191192,70.47278513389355,62.941067596998636,0.6387353033510839,0.36126469664891614,70.80682935629021,4.2.3,IND
POI_IND_9999_0x3be7bba50e85faf7:0x1f351d678ce769d8,89608b4051bffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,63.84082745196394,64.93284893062086,59.752011342237346,0.6074309814975528,0.3925690185024471,69.30175304495663,4.2.3,IND
POI_IND_9999_0x3be7c93fb762ad13:0x7e19d16ae6c7e4a2,89608b450bbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,61.04929417073806,61.66949064503832,60.71520463554504,0.6193081677413318,0.3806918322586682,70.52052279774578,4.2.3,IND
POI_IND_9999_0x3be7b71dbcc678b1:0xe8f1b62625300b73,89608b0a6abffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,73.66848132652285,75.76297866850857,75.75210085730126,0.8071297313090424,0.19287026869095752,77.80298265039048,4.2.3,IND
POI_IND_9999_0x3be7c82371f3146f:0x835521cb676f5e9c,89608b5494bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,61.50325188300782,71.84393652013279,66.62237494681183,0.6463748394952932,0.35362516050470677,70.75322748990675,4.2.3,IND
POI_IND_9999_0x3be7c75edc293857:0xd505717afda3ff16,89608b19b27ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,79.86920986,72.91555022932813,83.84376833159592,0.7978711313288661,0.20212886867113383,78.06980117662435,4.2.3,IND
POI_IND_9999_0x3be797a446d384c3:0xe4879f3892438773,89608b460a7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,74.43291061126668,44.96507522200475,0.6459530650475002,0.35404693495249984,71.06333481404312,4.2.3,IND
POI_IND_9999_0x3be7b8eed7183af1:0x916c66b244e2bb13,89608b51103ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,59.646343819808685,85.24916570558834,68.60607718582786,0.5936396910063313,0.40636030899366876,69.29341159142983,4.2.3,IND
